longitude,latitude,nptype,objid,yyymm,view_cnt,date_created,last_updated,man_created,providers,name,cntcode,addr,phone,ceo,x,y,geom_twnspcode
121.04690280888651,24.905169269771907,NP200,316539127,10708,0,"Aug 10, 2018 12:30:18 AM","Aug 10, 2018 12:30:18 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣基督長老教會客家宣教中會,10004,新竹縣湖口鄉民族街200號,03-5992442,游約翰,254737.997,2755274.822,1000405
121.42451441390516,25.042492645748872,NP200,316539129,10708,0,"Aug 10, 2018 12:30:18 AM","Aug 10, 2018 12:30:18 AM","OPEN DATA-10708",內政資料開放平臺,財團法人天主教聖母痛苦方濟傳教修女會,65000,新北市泰山區明志路三段42巷2號,02-29030611,王英玲,292835.987,2770551.31,6501600
121.57406830415125,25.037745288867672,NP200,316539130,10708,0,"Aug 10, 2018 12:30:18 AM","Aug 10, 2018 12:30:18 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市基督教改革宗長老教會松山教會,63000,臺北市信義區忠孝東路５段安康里236巷37弄45號,02-27224930,楊振國,307929.363,2770081.132,6300200
121.61146428814168,23.97807023701464,NP200,316539131,10708,0,"Aug 10, 2018 12:30:18 AM","Aug 10, 2018 12:30:18 AM","OPEN DATA-10708",內政資料開放平臺,財團法人花蓮市教會聚會所,10015,花蓮縣花蓮市明禮路3號,03-8325377,陳慶明,312222.689,2652729.401,1001501
120.35924704527052,22.62923182426895,NP200,316539132,10708,0,"Aug 10, 2018 12:30:18 AM","Aug 10, 2018 12:30:18 AM","OPEN DATA-10708",內政資料開放平臺,財團法人天主教耶穌君王堂,64000,高雄市鳳山區光復路104號,07-7468209,孟毅亞,184135.95,2503369.54,6401200
120.23044251720385,22.981090607114638,NP200,316539133,10708,0,"Aug 10, 2018 12:30:18 AM","Aug 10, 2018 12:30:18 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教會台南錫安堂,67000,臺南市東區東門路３段13號17樓,06-2295050,林宗,171098.26,2542396.12,6703200
121.61971399102693,25.00153425165732,NP200,316539134,10708,0,"Aug 10, 2018 12:30:19 AM","Aug 10, 2018 12:30:19 AM","OPEN DATA-10708",內政資料開放平臺,財團法人新北市召會深坑會所,65000,新北市深坑區文化街32號2樓,02-26625563,劉謙馴,312553.94,2766090.479,6501800
121.54055325137493,25.04946735345702,NP200,316539135,10708,0,"Aug 10, 2018 12:30:19 AM","Aug 10, 2018 12:30:19 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市基督教女教士差會,63000,臺北市中山區龍江路力行里53號,02-2752-4288,蕭可安,304542.099,2771365.611,6300400
120.67501250754002,24.164186510499757,NP200,316539136,10708,0,"Aug 10, 2018 12:30:19 AM","Aug 10, 2018 12:30:19 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台中市基督徒聚會,66000,臺中市北區太原路二段23巷17號,04-22030424,王宗斌,216977.219,2673244.843,6600500
120.45207880691238,23.484200808319052,NP200,316539137,10708,0,"Aug 10, 2018 12:30:19 AM","Aug 10, 2018 12:30:19 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教台灣宣道福音會總會,10020,嘉義市東區吳鳳北路387號2樓,05-2783010,馬大衛,194033.103,2598008.389,1002001
120.32565992811159,22.62992813463935,NP200,316539138,10708,0,"Aug 10, 2018 12:30:19 AM","Aug 10, 2018 12:30:19 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教豐盛教會,64000,高雄市苓雅區中正一路三七二號三樓之一,07-7310542,謝來興,180683.714,2503461.891,6400800
121.6082259397162,25.05451690223736,NP200,316539139,10708,0,"Aug 10, 2018 12:30:19 AM","Aug 10, 2018 12:30:19 AM","OPEN DATA-10708",內政資料開放平臺,財團法人新約教會台北教會,63000,臺北市南港區南港路１段南港里289-1號4樓,02-27822112,陳忠成,311367.95,2771953.917,6300900
121.23415579500963,24.84254597441828,NP200,316539140,10708,1,"Aug 10, 2018 12:30:19 AM","Aug 31, 2018 6:30:36 PM","OPEN DATA-10708",內政資料開放平臺,財團法人桃園縣龍潭逸園基督教會,68000,桃園市龍潭區建國路75巷12弄2號,03-4700345,呂代豪,273665.76,2748358.17,6800900
121.46154317246018,25.131283272535818,NP200,316539141,10708,0,"Aug 10, 2018 12:30:19 AM","Aug 10, 2018 12:30:19 AM","OPEN DATA-10708",內政資料開放平臺,財團法人新北市美國基督教效力會,65000,新北市淡水區自強路51號,02-23699050,李京華,296538.864,2780398.471,6501000
120.68369827168716,24.41684430369836,NP200,316539142,10708,0,"Aug 10, 2018 12:30:19 AM","Aug 10, 2018 12:30:19 AM","OPEN DATA-10708",內政資料開放平臺,台灣基督長老教會山腳教會,10005,苗栗縣苑裡鎮舊社里76之1號,037-744212,黃哲彥,217923.354,2701225.299,1000502
120.32177149707378,22.61935456497674,NP200,316539143,10708,0,"Aug 10, 2018 12:30:19 AM","Aug 10, 2018 12:30:19 AM","OPEN DATA-10708",內政資料開放平臺,財團法人天主教味增爵會,64000,高雄市苓雅區三多二路219號(102.7.24臺內民字第1020270315號函修正),06-2130786,王承前,180278.672,2502292.861,6400800
120.90190566199415,24.683022719350987,NP200,316539144,10708,0,"Aug 10, 2018 12:30:19 AM","Aug 10, 2018 12:30:19 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省苗栗縣頭份教會聚會所,10005,苗栗縣頭份市東興路165巷24號,037-660103,林壯烈,240073.103,2730672.879,1000505
121.5419950887314,25.028548466241208,NP200,316539145,10708,0,"Aug 10, 2018 12:30:19 AM","Aug 10, 2018 12:30:19 AM","OPEN DATA-10708",內政資料開放平臺,財團法人天主教聖母無原罪傳教女修會,63000,臺北市大安區復興南路二段148巷30號,02-27074010,廖惠燕,304696.861,2769049.1,6300300
120.54271740623933,24.069013092499063,NP200,316539146,10708,0,"Aug 10, 2018 12:30:19 AM","Aug 10, 2018 12:30:19 AM","OPEN DATA-10708",內政資料開放平臺,財團法人新約教會彰化教會,10007,彰化縣彰化市大埔路700號5樓,04-7115153,王榮生,203499.85,2662741.84,1000701
120.45368999650476,23.494040016860588,NP200,316539147,10708,0,"Aug 10, 2018 12:30:19 AM","Aug 10, 2018 12:30:19 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省基督長老教會嘉義中會,10020,嘉義市東區嘉北街86號,05-2766995,蔡江澤,194201.821,2599097.389,1002001
121.65358622690421,24.130423159471103,NP200,316539148,10708,0,"Aug 10, 2018 12:30:19 AM","Aug 10, 2018 12:30:19 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省花蓮縣中華基督長老會山宣總會,10015,花蓮縣秀林鄉秀林村路10之1號,03-8611341,林韋,316430.686,2669622.141,1001511
120.23414731488862,23.00368743724106,NP200,316539149,10708,0,"Aug 10, 2018 12:30:19 AM","Aug 10, 2018 12:30:19 AM","OPEN DATA-10708",內政資料開放平臺,財團法人中華基督復興會總會,67000,臺南市永康區中華一路181巷20號,06-3120729,陳金榮,171491.19,2544896.5,6703100
120.24660926815076,23.00731214832551,NP200,316539150,10708,0,"Aug 10, 2018 12:30:19 AM","Aug 10, 2018 12:30:19 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教磐石之家,67000,臺南市永康區復國一路240號,06-3126747,黃敏吉,172770.8,2545291.28,6703100
120.96365285457966,24.817216337292827,NP200,316539151,10708,0,"Aug 10, 2018 12:30:19 AM","Aug 10, 2018 12:30:19 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教浸信會新人堂,10018,新竹市福林里武陵路27號,03-5318055,王維真,246325.71,2745532.85,1001802
120.81747220561074,24.562533739079775,NP200,316539152,10708,0,"Aug 10, 2018 12:30:19 AM","Aug 10, 2018 12:30:19 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教苗栗錫安堂,10005,苗栗縣苗栗市和平路99號1樓,037-268130,高淑芳,231510.925,2717336.668,1000501
120.20341785212011,22.988881167422036,NP200,316539153,10708,0,"Aug 10, 2018 12:30:19 AM","Aug 10, 2018 12:30:19 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台南市基督教台南浸信會,67000,臺南市中西區府前路一段235號,06-2133172,林冠宏,168332.017,2543273.635,6703700
121.5183089618032,25.005964452215093,NP200,316539154,10708,0,"Aug 10, 2018 12:30:19 AM","Aug 10, 2018 12:30:19 AM","OPEN DATA-10708",內政資料開放平臺,財團法人新北市台北基督徒永和禮拜堂,65000,新北市永和區永利路27號,02-29214000,白培英,302316.04,2766538.224,6500400
120.27982052596592,22.625087320499397,NP200,316539155,10708,0,"Aug 10, 2018 12:30:19 AM","Aug 10, 2018 12:30:19 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教新希望教會,64000,高雄市鹽埕區建國四路145號,07-5335777,連政鴻,175969.06,2502947.914,6400100
120.289555938136,22.784632513585837,NP200,316539156,10708,0,"Aug 10, 2018 12:30:19 AM","Aug 10, 2018 12:30:19 AM","OPEN DATA-10708",內政資料開放平臺,財團法人聖公會諸聖堂,64000,高雄市岡山區介壽路5號,07-6253143,廖金陵,177054.41,2520610.32,6401900
120.28909655423362,22.79090737893845,NP200,316539157,10708,0,"Aug 10, 2018 12:30:19 AM","Aug 10, 2018 12:30:19 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教台灣信義會岡山教會,64000,高雄市岡山區柳橋西路34號,07-6258083,金成經,177010.58,2521305.4,6401900
120.96489973656307,24.807177815152983,NP200,316539159,10708,0,"Aug 10, 2018 12:30:20 AM","Aug 10, 2018 12:30:20 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省新竹市宏宗聖堂道學院,10018,新竹市長安街99之2號,03-5204537,謝德勝,246451.47,2744420.96,1001802
121.23739123426992,24.955571895085605,NP200,316539160,10708,0,"Aug 10, 2018 12:30:20 AM","Aug 10, 2018 12:30:20 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教中壢錫安堂,68000,桃園市中壢區協同街112號B1,03-4566747,陳懋恭,273970.924,2760877.591,6800200
121.51089177848615,25.119273775470937,NP200,316539161,10708,0,"Aug 10, 2018 12:30:20 AM","Aug 10, 2018 12:30:20 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市中華基督教長老會石牌信友堂,63000,臺北市北投區立農街１段立農里572號,02-28219248,許正郎,301519.958,2779086.155,6301200
121.62620909324586,23.990953342893008,NP200,316539162,10708,0,"Aug 10, 2018 12:30:20 AM","Aug 10, 2018 12:30:20 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣基督教花蓮國語禮拜堂,10015,花蓮縣花蓮市民德一街197號,03-8222987,劉煒,313716.823,2654162.809,1001501
120.48270394649052,23.678836655931853,NP200,316539163,10708,0,"Aug 10, 2018 12:30:20 AM","Aug 10, 2018 12:30:20 AM","OPEN DATA-10708",內政資料開放平臺,財團法人天主教中華道明修女會,10009,雲林縣斗南鎮永安街58號,05-5974880,劉紅玉,197239.195,2619551.598,1000902
121.43033993888068,25.030738566019835,NP200,316539164,10708,0,"Aug 10, 2018 12:30:20 AM","Aug 10, 2018 12:30:20 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台福基督教會,65000,新北市新莊區中正路649-7號10樓,04-22071208,林榮吉,293427.962,2769251.233,6500500
120.3494872509059,22.566565297761365,NP200,316539165,10708,0,"Aug 10, 2018 12:30:20 AM","Aug 10, 2018 12:30:20 AM","OPEN DATA-10708",內政資料開放平臺,財團法人天理教秋津高雄教會,64000,高雄市小港區永義街27巷20號,07-8014597,城勇,183102.419,2496434.674,6401100
120.53634453610441,22.888056950021657,NP200,316539167,10708,0,"Aug 10, 2018 12:30:20 AM","Aug 10, 2018 12:30:20 AM","OPEN DATA-10708",內政資料開放平臺,財團法人美濃基督長老教會,64000,高雄市美濃區祿興里中正路二段169巷3號,07-6812204,黃德清,202430.151,2531962.289,6403100
120.19616122737858,23.015427771287904,NP200,316539168,10708,0,"Aug 10, 2018 12:30:20 AM","Aug 10, 2018 12:30:20 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台南市基督成功教會,67000,臺南市北區文成路750巷233號,06-3582536,黃樟山,167604.13,2546217.48,6703400
121.08157603624797,24.74749935643969,NP200,316539169,10708,0,"Aug 10, 2018 12:30:20 AM","Aug 10, 2018 12:30:20 AM","OPEN DATA-10708",內政資料開放平臺,財團法人新竹縣基督教客家福音協會,10004,新竹縣竹東鎮自強路58號1樓,03-5945546,余慶榮,258251.035,2737813.066,1000402
121.04607696522062,24.90379514618679,NP200,316539170,10708,0,"Aug 10, 2018 12:30:20 AM","Aug 10, 2018 12:30:20 AM","OPEN DATA-10708",內政資料開放平臺,財團法人新竹縣天主教耶蘇聖心烏蘇拉傳教修女會,10004,新竹縣湖口鄉民族街愛勢村142號,03-5595131,劉金妹,254654.624,2755122.595,1000405
120.3396952513235,22.633300786784243,NP200,316539171,10708,0,"Aug 10, 2018 12:30:20 AM","Aug 10, 2018 12:30:20 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教聖召會建國教會,64000,高雄市苓雅區義勇路131號,07-7491011,劉潘美代,182128.125,2503828.889,6400800
121.55070287887546,24.86180673490428,NP200,316539172,10708,0,"Aug 10, 2018 12:30:20 AM","Aug 10, 2018 12:30:20 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北縣烏來基督教會,65000,新北市烏來區溫泉街82號4樓,02-00000000,楊智芳,305650.518,2750583.612,6502900
120.54650621227074,23.710753756948353,NP200,316539173,10708,0,"Aug 10, 2018 12:30:20 AM","Aug 10, 2018 12:30:20 AM","OPEN DATA-10708",內政資料開放平臺,財團法人斗六基督教浸信會,10009,雲林縣斗六市文化路42號,05-5323354,王永宗,203757.95,2623064.12,1000901
120.30034277718862,22.61852218576232,NP200,316539174,10708,0,"Aug 10, 2018 12:30:20 AM","Aug 10, 2018 12:30:20 AM","OPEN DATA-10708",內政資料開放平臺,財團法人高雄市苓雅基督教會,64000,高雄市苓雅區中華四路二三四號,07-3341401,李勝德,178075.308,2502210.877,6400800
120.30673782996573,23.304791014106844,NP200,316539175,10708,0,"Aug 10, 2018 12:30:20 AM","Aug 10, 2018 12:30:20 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教復興會,67000,臺南市新營區中華路136號,06-6326911,唐瑞樂,179091.48,2578203.9,6700100
120.71594481683259,24.239916777202733,NP200,316539176,10708,0,"Aug 10, 2018 12:30:21 AM","Aug 10, 2018 12:30:21 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教豐原神召會主恩堂,66000,臺中市豐原區育英路177巷18號,04-00000000,,221153.523,2681622.995,6600900
121.04402781615244,24.596830618739762,NP200,316539177,10708,0,"Aug 10, 2018 12:30:21 AM","Aug 10, 2018 12:30:21 AM","OPEN DATA-10708",內政資料開放平臺,東河基督長老教會,10005,苗栗縣南庄鄉東河村6鄰6號,037-825079,林韋恩,254458.56,2721123.71,1000511
120.73051725621943,24.149906218656916,NP200,316539179,10708,0,"Aug 10, 2018 12:30:21 AM","Aug 10, 2018 12:30:21 AM","OPEN DATA-10708",內政資料開放平臺,財團法人中華基督教福音信義會,66000,臺中市太平區中山路２段311巷2弄6號,04-23929413,尤約翰,222614.18,2671651.32,6602700
120.21331402514919,22.968654233149895,NP200,316539180,10708,0,"Aug 10, 2018 12:30:21 AM","Aug 10, 2018 12:30:21 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教台南市大林教會,67000,臺南市南區大同路二段大同路二段482巷60號,06-215,錢紹亮,169334.64,2541028.23,6703300
121.5073900683054,24.986945249170336,NP200,316539181,10708,0,"Aug 10, 2018 12:30:21 AM","Aug 10, 2018 12:30:21 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台北縣台北基督徒中和禮拜堂,65000,新北市中和區南山路298巷3弄4號,02-27113000,詹鴻恩,301221.795,2764427.4,6500300
120.63410432491345,22.997750804171346,NP200,316539182,10708,0,"Aug 10, 2018 12:30:21 AM","Aug 10, 2018 12:30:21 AM","OPEN DATA-10708",內政資料開放平臺,財團法人六龜浸信會,64000,高雄市六龜區華南街38號,07-6891054,楊詢,212490.399,2544080.857,6403200
120.43237048123824,23.708497932373728,NP200,316539183,10708,0,"Aug 10, 2018 12:30:21 AM","Aug 10, 2018 12:30:21 AM","OPEN DATA-10708",內政資料開放平臺,財團法人虎尾基督教浸信宣道會,10009,雲林縣虎尾鎮中山里林森路一段517號,05-6312916,柳坤生,192118.48,2622856.0,1000903
120.43052091682914,23.711243815110084,NP200,316539184,10708,0,"Aug 10, 2018 12:30:21 AM","Aug 10, 2018 12:30:21 AM","OPEN DATA-10708",內政資料開放平臺,財團法人虎尾教會聚會所,10009,雲林縣虎尾鎮德興路德興里80號,05-6325091,鍾守榮,191931.09,2623160.85,1000903
121.52037708518313,25.114193074545593,NP200,316539185,10708,0,"Aug 10, 2018 12:30:21 AM","Aug 10, 2018 12:30:21 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教天母靈泉堂,63000,臺北市北投區榮華三路振華里48號2樓,02-28219598,蔡世仁,302478.673,2778527.038,6301200
120.68903374458351,23.91112182884435,NP200,316539186,10708,0,"Aug 10, 2018 12:30:21 AM","Aug 10, 2018 12:30:21 AM","OPEN DATA-10708",內政資料開放平臺,財團法人南投基督長老教會,10008,南投縣南投市育樂路平和里166號3樓,049-2220025,劉威東,218340.0,2645215.0,1000801
120.83211657308543,24.251304263720083,NP200,316539188,10708,1,"Aug 10, 2018 12:30:21 AM","Aug 16, 2018 4:19:55 PM","OPEN DATA-10708",內政資料開放平臺,財團法人中華基督教福音信義傳道會,66000,臺中市東勢區東崎路五段425號,04-25875243,尤寶珍,232952.588,2682865.068,6601000
120.67908874007175,24.12748071398517,NP200,316539187,10708,0,"Aug 10, 2018 12:30:21 AM","Aug 10, 2018 12:30:21 AM","OPEN DATA-10708",內政資料開放平臺,財團法人中華基督教恩光堂浸信會,66000,臺中市南區國光路225號,04-22876653,汪靈聲,217382.104,2669178.705,6600300
120.36199346276355,22.61085187917566,NP200,316539190,10708,0,"Aug 10, 2018 12:30:21 AM","Aug 10, 2018 12:30:21 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教鳳山活泉靈糧堂,64000,高雄市鳳山區誠東街1號,-7552552,洪漢平,184409.55,2501333.07,6401200
120.64470708448333,24.17715249646021,NP200,316539191,10708,0,"Aug 10, 2018 12:30:21 AM","Aug 10, 2018 12:30:21 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台中市中華基督教行道會,66000,臺中市西屯區逢甲里西屯路2段282巷50號,04-24514409,張莉萍,213901.431,2674688.323,6600600
121.63874213348385,25.010696451402122,NP200,316539192,10708,0,"Aug 10, 2018 12:30:21 AM","Aug 10, 2018 12:30:21 AM","OPEN DATA-10708",內政資料開放平臺,財團法人新北市基督教信行堂土庫教會,65000,新北市深坑區松柏街16巷2號2樓,02-26625512,彭金川,314469.909,2767114.258,6501800
121.30627351269038,24.988760749731572,NP200,316539193,10708,0,"Aug 10, 2018 12:30:21 AM","Aug 10, 2018 12:30:21 AM","OPEN DATA-10708",內政資料開放平臺,財團法人桃園教會聚會所,68000,桃園市桃園區大同路200巷16號,03-3322602,鄭憲宗,280918.154,2764567.592,6800100
