longitude,latitude,nptype,objid,yyymm,view_cnt,date_created,last_updated,man_created,man_last_updated,data_class,area_type,providers,data_type,status,name,caseno,cntcode,addr,phone,member_num,member_rep_num,x,y,geom_twnspcode,est_dt,email,link,director,dir_session,dir_dt,dir_dt_start,dir_dt_end,director_name,supervisor,disband_dt
120.44128779820747,23.41352555402004,NP100-3,318888647,10709,0,"Sep 7, 2018 1:00:43 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,1,內政部,農業類,已登記,有限責任臺灣省嘉南禽畜生產合作社,(70)合一成字12023號號,99981,嘉義縣水上鄉南鄉村1鄰牛稠埔111之5號,05-2893001,44,0,192900.47,2590185.85,1001012,070/11/03,,,李金聰,13,"107/01/01 ~ 109/12/31",107/01/01,109/12/31,"吳丁全,吳忠岳","謝正偉,謝穀能",
120.35809157610171,23.44311132126565,NP100-3,318888648,10709,0,"Sep 7, 2018 1:00:28 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,農業類,已登記,保證責任嘉義縣大崙合作農場,義縣合農字34號,10010,嘉義縣水上鄉大崙村104號,,0,0,184412.31,2593497.69,1001012,073/10/29,,,,,,,,,,
121.71953302633761,25.125940846767772,NP100-3,318888649,10709,0,"Sep 7, 2018 1:00:47 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,,,,已清算,有限責任基隆市立托兒所員工消費合作社,基府社合成字第121號,,基隆市麥金路482號,,0,0,322556.679,2779920.571,1001706,085/10/18,,,,,,,,,,
120.35839064140148,23.44343925046796,NP100-3,318888650,10709,0,"Sep 7, 2018 1:01:06 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,消費類,已登記,有限責任嘉義縣水上鄉大崙國民學校員生消費合作社,專義縣新字059號,10010,嘉義縣水上鄉大崙村111號,,0,0,184443.03,2593533.87,1001012,044/06/11,,,,,,,,,,
120.36049654970954,23.44777192142007,NP100-3,318888651,10709,0,"Sep 7, 2018 1:00:36 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,農業類,已登記,保證責任嘉義縣青松果菜生產合作社,1060219548號,10010,嘉義縣水上鄉大崙村二重溝8-28號,05-3714178,0,0,184660.34,2594012.73,1001012,089/08/15,chingsong-artel@hotm,,呂沈淑枝,舊資料匯入," ~ ",,,"沈榮福,沈麗山,陳奎住","呂政祐,黃平洋",
120.43305745635854,23.417399644886746,NP100-3,318888652,10709,0,"Sep 7, 2018 1:00:29 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,消費類,已登記,有限責任嘉義縣立忠和國民中學員生消費合作社,專義縣新字第176號,10010,嘉義縣水上鄉忠和村6之2號,05-2891026,0,0,192061.01,2590618.16,1001012,061/05/15,,,,,,,,,,
120.44076065119941,23.41951929226315,NP100-3,318888653,10709,0,"Sep 7, 2018 1:00:39 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,農業類,已解散-決議解散,保證責任嘉義縣軍磊果菜生產合作社,專義縣新字第318號,10010,嘉義縣水上鄉忠和村8鄰689號,05-2890409,0,0,192849.17,2590849.82,1001012,094/03/16,xxx@xxx.xxx.xxx,http://,,,,,,,,098/03/01
120.43305745635854,23.417399644886746,NP100-3,318888654,10709,0,"Sep 7, 2018 1:01:06 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,消費類,已登記,有限責任嘉義縣水上鄉忠和國民學校員生消費合作社,專義縣新字055號,10010,嘉義縣水上鄉忠和村一鄰6之2號,,0,0,192061.01,2590618.16,1001012,044/06/13,,,,,,,,,,
120.4151871772825,23.435280018255074,NP100-3,318888655,10709,0,"Sep 7, 2018 1:01:00 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,消費類,已登記,有限責任嘉義縣水上鄉柳林國民小學員生消費合作社,專義縣新字18號,10010,嘉義縣水上鄉柳林村92號,05-2683240,0,0,190242.74,2592605.58,1001012,044/06/27,,,,,,,,,,
120.39855258999829,23.42927830933878,NP100-3,318888656,10709,0,"Sep 7, 2018 1:00:39 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,消費類,已登記,有限責任嘉義縣水上鄉公教員工聯合消費合作社,0號,10010,嘉義縣水上鄉正義路113號,2682406,0,0,188540.17,2591947.93,1001012,078/11/14,,,,,,,,,,
120.3971546625002,23.428896281655376,NP100-3,318888657,10709,0,"Sep 7, 2018 1:00:52 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,消費類,已登記,有限責任嘉義縣水上鄉水上國民小學員生消費合作社,專義縣新字第43號,10010,嘉義縣水上鄉水上村正義路182號,05-2682073,0,0,188397.14,2591906.22,1001012,044/08/13,,www.shsps.cyc.edu.tw,,,,,,,,
120.40361558802523,23.605126302565658,NP100-3,318888658,10709,0,"Sep 7, 2018 1:00:31 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,消費類,已解散-決議解散,有限責任嘉義縣立溪口國民中學員生消費合作社,專義縣新字第160號,10010,嘉義縣溪口鄉中正東路103號,05-2691050#124,0,0,189138.44,2611419.95,1001006,061/01/19,,,,,,,,,,104/05/21
120.39627270286968,23.604306291035034,NP100-3,318888659,10709,0,"Sep 7, 2018 1:01:02 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,農業類,已登記,保證責任嘉義縣溪東果菜生產合作社," 0號",10010,嘉義縣溪口鄉中正路125號,05-2698899,0,0,188388.69,2611332.28,1001006,090/08/17,,,,,,,,,,
120.39127368562956,23.57852727529335,NP100-3,318888660,10709,0,"Sep 7, 2018 1:01:06 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,農業類,已登記,保證責任嘉義本厝果菜生產合作社,專義縣新字第311號,10010,嘉義縣溪口鄉本厝村54號,05-2696677,0,0,187866.38,2608479.53,1001006,093/10/18,xxx@xxx.xxx.xxx,http://,,,,,,,,
120.41580016588539,23.57683189815764,NP100-3,318888661,10709,0,"Sep 7, 2018 1:00:31 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,消費類,已登記,有限責任嘉義縣溪口鄉柳溝國民小學員生消費合作社,專義縣新字第36號,10010,嘉義縣溪口鄉柳溝村南靖厝五號,05-2691071,0,0,190369.13,2608281.35,1001006,044/07/29,lgps@mail.cyc.edu.tw,www.egps.cyc.edu.tw,,,,,,,,
120.64175272342916,23.443661292890425,NP100-3,318888662,10709,0,"Sep 7, 2018 1:00:51 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,消費類,已登記,有限責任嘉義縣番路鄉公田國民學校員生消費合作社,專義縣新字47號,10010,嘉義縣番路鄉公田村過龍仔22號,,0,0,213396.21,2593457.95,1001016,044/06/17,,,,,,,,,,
120.40524028116245,23.61627735284047,NP100-3,318888664,10709,0,"Sep 7, 2018 1:00:30 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,農業類,已登記,保證責任嘉義縣嘉溪果菜生產合作社,1070073090號,10010,嘉義縣溪口鄉游東村游厝庄一之九號,05-2698676,0,0,189309.38,2612654.19,1001006,085/10/30,,,白添福,舊資料匯入," ~ ",,,"吳榮昌,李志豪,柯桂珠,沈阿輝","吳秉彧,郭森芯",
120.39126361220596,23.617289299797214,NP100-3,318888665,10709,0,"Sep 7, 2018 1:01:06 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,農業類,已登記,保證責任嘉義縣川林果菜生產合作社,專義縣新字第298號,10010,嘉義縣溪口鄉游西村64號,05-2697456,0,0,187883.61,2612772.26,1001006,092/10/10,,,,,,,,,,
120.39238757860316,23.602335304228284,NP100-3,318888666,10709,0,"Sep 7, 2018 1:00:33 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,消費類,已登記,有限責任嘉義縣溪口鄉公教員工聯合消費合作社,專義縣新字第238號,10010,嘉義縣溪口鄉溪北村7鄰中山路89號,2695950-16,0,0,187991.27,2611115.68,1001006,078/11/10,,,,,,,,,,
120.3961135778905,23.604219348324296,NP100-3,318888667,10709,0,"Sep 7, 2018 1:00:37 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,消費類,已登記,有限責任嘉義縣溪口鄉公所員工消費合作社,238號,10010,嘉義縣溪口鄉溪東村中正路127號,,0,0,188372.41,2611322.72,1001006,078/11/10,,,,,,,,,,
120.39947933233253,23.60058449190241,NP100-3,318888668,10709,0,"Sep 7, 2018 1:01:00 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,農業類,已登記,保證責任嘉義縣承美果菜運銷合作社,專義縣新字第317號,10010,嘉義縣溪口鄉溪民路90號,05-2691279,0,0,188714.21,2610918.73,1001006,094/02/27,xxx@xxx.xxx.xxx,http://,,,,,,,,
120.42667710022279,23.586995666660947,NP100-3,318888669,10709,0,"Sep 7, 2018 1:00:51 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,農業類,已登記,保證責任嘉義縣疊溪果菜生產合作社,專義縣新字第279號,10010,嘉義縣溪口鄉疊溪村95號,05-2691965,0,0,191483.9,2609402.45,1001006,089/05/05,"da.see@msa .hinet.ne",,,,,,,,,
120.43015867607673,23.587076289310083,NP100-3,318888670,10709,0,"Sep 7, 2018 1:00:51 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,農業類,已登記,保證責任嘉義縣疊溪養豬生產合作社,1070060608號,10010,嘉義縣溪口鄉疊溪村三疊溪87號,05-2694017,0,0,191839.29,2609409.96,1001006,090/11/21,,,張麗珠,舊資料匯入," ~ ",,,"李坤山,邱福生","劉秉科,施祿慶",
120.38027767422861,23.589584298075355,NP100-3,318888671,10709,0,"Sep 7, 2018 1:00:31 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,農業類,已登記,保證責任嘉義縣勝雄果菜運銷合作社,1060078172號,10010,嘉義縣溪口鄉美北村12鄰68號,0916005790,30,0,186749.27,2609708.86,1001006,,,,陳勝雄,1,"103/10/05 ~ 106/10/04",103/10/05,106/10/04,"何素蓉,蔡友清,陳寬龍,陳聰信","林啟煌,黃緞",
120.38336915838465,23.588442604548767,NP100-3,318888672,10709,0,"Sep 7, 2018 1:00:45 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,農業類,已登記,保證責任嘉義縣溪口養豬生產合作社,專義縣新字第225號,10010,嘉義縣溪口鄉美北村25-10號,05-2691660,0,0,187064.26,2609581.06,1001006,075/07/31,,,,,,,,,,
120.38176567084679,23.589535236233797,NP100-3,318888673,10709,0,"Sep 7, 2018 1:00:33 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,消費類,已登記,嘉義縣溪口鄉美林國民學校員生消費合作社,專義縣新字141號,10010,嘉義縣溪口鄉美北村48號,,0,0,186901.12,2609702.77,1001006,055/08/16,,,,,,,,,,
120.38241872110221,23.590991976505677,NP100-3,318888674,10709,0,"Sep 7, 2018 1:01:00 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,農業類,已解散-決議解散,保證責任嘉義縣溪口合作農場,義縣合農字第025號,10010,嘉義縣溪口鄉美北村9-1號,05-2695577,0,0,186968.47,2609863.81,1001006,068/06/06,,,,,,,,,,104/09/17
120.38422868574727,23.583846281979685,NP100-3,318888675,10709,0,"Sep 7, 2018 1:01:03 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,農業類,已登記,保證責任嘉義縣崙尾果菜運銷合作社,專義縣新字第250號,10010,嘉義縣溪口鄉美南村崙尾82號,05-2692219,0,0,187149.8,2609071.66,1001006,079/08/11,,,,,,,,,,
120.55423469787384,23.464498333844613,NP100-3,318888676,10709,0,"Sep 7, 2018 1:00:52 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,消費類,已登記,有限責任嘉義縣番路鄉公教員工聯合消費合作社,嘉縣合更字第3547號,10010,嘉義縣番路鄉下坑村菜公店101號,2591951,0,0,204461.12,2595790.44,1001016,082/03/10,xxx@xxx.xxx.xxx,http://,,,,,,,,
120.55423469787384,23.464498333844613,NP100-3,318888677,10709,0,"Sep 7, 2018 1:00:52 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,消費類,已登記,有限責任嘉義縣番路鄉公所員工消費合作社,義縣合更字第3547號,10010,嘉義縣番路鄉下坑村菜公店101號,05-2591951,0,0,204461.12,2595790.44,1001016,082/03/10,,,,,,,,,,
120.66010682557871,23.42984723713641,NP100-3,318888678,10709,0,"Sep 7, 2018 1:00:29 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,消費類,已登記,有限責任嘉義縣番路鄉隙頂國民學校員生消費合作社,專義縣新字075號,10010,嘉義縣番路鄉公田村隙頂40號,,0,0,215267.94,2591923.63,1001016,044/12/09,,,,,,,,,,
120.67265027708643,23.443337604804316,NP100-3,318888679,10709,0,"Sep 7, 2018 1:00:44 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,農業類,已登記,保證責任阿里山區花卉生產合作社,專義縣新字第313號,10010,嘉義縣番路鄉公田村龍頭17之6號,05-2586226,0,0,216553.1,2593414.59,1001016,093/08/01,xxx@xxx.xxx.xxx,http://,,,,,,,,
120.64267983766203,23.42582731164961,NP100-3,318888680,10709,0,"Sep 7, 2018 1:01:08 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,農業類,已登記,保證責任嘉義縣阿里山幸福茶葉生產合作社,1050110727號,10010,嘉義縣番路鄉公興村中寮41-5號,,20,0,213486.04,2591482.77,1001016,,,,林琬如,1,"105/04/16 ~ 108/04/15",105/04/16,108/04/15,"魏禎瑩,黃喜林,黃建賓,黃相閔","李建治,田慧娟",
120.53800371275884,23.479409286630258,NP100-3,318888681,10709,0,"Sep 7, 2018 1:00:59 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,農業類,已登記,保證責任嘉義縣要用植物生產合作社,1060219560號,10010,嘉義縣番路鄉夏坑村北勢3之5號,,0,0,202808.26,2597446.94,1001016,,,,,1,,,,,"張琪筑,張程煒",
120.52390270221262,23.454671294993712,NP100-3,318888682,10709,0,"Sep 7, 2018 1:01:09 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,農業類,已登記,保證責任嘉義縣嘉新果菜運銷合作社,0960118157號,10010,嘉義縣番路鄉新福村9鄰下宅仔30號,05-2591197,0,0,201358.79,2594712.1,1001016,,,,張漢倫,1,"096/07/05 ~ 100/07/04",096/07/05,100/07/04,"張金盾,林文亮,林有華,許文吉","張林美麗,蔡麗貞",
120.60265882857506,23.464621351104903,NP100-3,318888683,10709,0,"Sep 7, 2018 1:00:31 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,農業類,已登記,保證責任嘉義縣番路果菜生產合作社,1060128400號,10010,嘉義縣番路鄉民和村八鄰沈厝二號,05-2591905,0,0,209408.17,2595789.57,1001016,090/07/28,,,蔡周杰,舊資料匯入," ~ ",,,"江福興,羅耿文,葉永宜,高金德","劉俊谷,葉永權",
120.53211069092656,23.474569340407452,NP100-3,318888684,10709,0,"Sep 7, 2018 1:01:08 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,農業類,已登記,保證責任嘉義縣江西蔬果生產合作社,1050045836號,10010,嘉義縣番路鄉江西村陳厝22號,0928675018,35,0,202204.55,2596912.9,1001016,,,,林政輝,1,"105/01/30 ~ 108/01/29",105/01/30,108/01/29,"周明哲,李耀熙,林智誠,林登義","林振生,王敏慧",
120.55916473402188,23.46053723942488,NP100-3,318888685,10709,0,"Sep 7, 2018 1:01:09 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,農業類,已登記,保證責任嘉義縣嘉祥果菜運銷合作社,0980011956號,10010,嘉義縣番路鄉番路村下石頭埔2之1號,05-2591519,0,0,204963.43,2595350.23,1001016,,,,謝居彰,1,"097/12/11 ~ 100/12/10",097/12/11,100/12/10,"李伯城,游謝素麵,琳全利,陳梅銅","張駿宏,林春良",
120.60723379884999,23.438480313516326,NP100-3,318888686,10709,0,"Sep 7, 2018 1:00:38 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,農業類,已登記,有限責任嘉義縣阿里山茶葉生產合作社,1060070605號,10010,嘉義縣番路鄉觸口村14鄰1號,05-2304455,0,0,209867.65,2592893.4,1001016,078/04/04,,,林育丞,舊資料匯入," ~ ",,,"李振光,林宏源,簡伯修,簡嘉宏,陳勝中,馬芳勇","劉嘉謨,林文成",
120.6071647203299,23.438210230385295,NP100-3,318888687,10709,0,"Sep 7, 2018 1:00:56 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,農業類,已登記,保證責任嘉義縣阿里山農特產生產合作社,1060114451號,10010,嘉義縣番路鄉觸口村14鄰1號附16,05-2592323,0,0,209860.51,2592863.51,1001016,,,,邱景顯,1,"095/04/25 ~ 098/04/24",095/04/25,098/04/24,"劉洪碁,江茂藤,葉文樟,邱嘉德","淋郁舜,郭溪洲",
120.58305731731242,23.447685349709847,NP100-3,318888688,10709,0,"Sep 7, 2018 1:01:08 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,綜合性,已登記,保證責任嘉義縣原住民逐鹿社區合作社,1060127785號,10010,嘉義縣番路鄉觸口村18鄰梅花7路3巷1號,,33,0,207400.25,2593919.72,1001016,,,,莊莫俄,1,"102/09/04 ~ 105/09/03",102/09/04,105/09/03,"吳星漢,楊光明,楊光輝,楊尚峰,楊純臻,湯正雄,鄭信得","浦瀚文,翁瑞夏,莊瑞君",
120.60227075939959,23.43911023832447,NP100-3,318888689,10709,0,"Sep 7, 2018 1:01:07 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,農業類,已登記,保證責任嘉義縣阿里山果菜運銷合作社,1060127724號,10010,嘉義縣番路鄉觸口村5鄰91號,05-2590255,0,0,209360.72,2592964.55,1001016,,,,林文勇,1,"098/12/30 ~ 101/12/29",098/12/30,101/12/29,"吳寧鉦,吳永吉,溫正光,許榮村","溫玉珠,陳金葉",
120.57731878034046,23.448434216736636,NP100-3,318888690,10709,0,"Sep 7, 2018 1:00:31 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,農業類,已登記,保證責任嘉義縣有常茶園茶葉生產合作社,1040036643號,10010,嘉義縣番路鄉觸口村牛埔仔28號,05-2593616,32,0,206814.17,2594004.36,1001016,,,,鄭朝玉,1,"103/10/23 ~ 106/10/22",103/10/23,106/10/22,"侯姿妃,林秀季,林麥,江淑瑗,江淑靜,鍾安善","江澤清,游弘毅",
120.60442974452573,23.438703320059,NP100-3,318888691,10709,0,"Sep 7, 2018 1:01:06 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,消費類,已登記,有限責任嘉義縣番路鄉黎明國民學校員生消費合作社,專義縣新字076號,10010,嘉義縣番路鄉觸口村觸口164號,,0,0,209581.2,2592918.88,1001016,044/12/09,,,,,,,,,,
120.55145375125785,23.524049212521284,NP100-3,318888692,10709,0,"Sep 7, 2018 1:00:37 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,消費類,已登記,有限責任嘉義縣竹崎鄉公教員工聯合消費合作社,0號,10010,嘉義縣竹崎鄉中山路59號,2611010,0,0,204197.6,2602386.12,1001014,078/10/30,,,,,,,,,,
120.55747770140246,23.484585246233095,NP100-3,318888693,10709,0,"Sep 7, 2018 1:00:33 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,消費類,已登記,有限責任嘉義縣立昇平國民中學員生消費合作社,84府社合字第110055號,10010,嘉義縣竹崎鄉內埔村元興路138號,05-2541041,0,0,204799.27,2598013.88,1001014,064/09/01,spih@mail.cyc.edu.tw,www.spih.cyc.edu.tw,,,,,,,,
120.55747770140246,23.484585246233095,NP100-3,318888694,10709,0,"Sep 7, 2018 1:01:00 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,消費類,已登記,有限責任嘉義縣昇平國民小學員生消費合作社,專義縣新字202號,10010,嘉義縣竹崎鄉內埔村元興路138號,,0,0,204799.27,2598013.88,1001014,064/01/09,,,,,,,,,,
120.56212879269856,23.485431308061408,NP100-3,318888695,10709,0,"Sep 7, 2018 1:00:58 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,消費類,已登記,有限責任嘉義縣竹崎鄉內埔國民小學員生消費合作社,專義縣新字066號,10010,嘉義縣竹崎鄉內埔村元興路二號,05-2541005,0,0,205274.64,2598106.12,1001014,044/12/07,npps@mail.cyc.edu.tw,163.27.106.2,,,,,,,,
120.5371006775559,23.51339728901813,NP100-3,318888696,10709,0,"Sep 7, 2018 1:00:29 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,農業類,已登記,有限責任嘉義縣嘉竹果菜生產合作社,1060051196號,10010,嘉義縣竹崎鄉和平村13鄰羌仔科45之一,05-2616831,0,0,202728.14,2601211.15,1001014,088/01/23,jey052616831@yahoo.c,,林佶模,舊資料匯入,"088/01/23 ~ 091/01/22",088/01/23,091/01/22,"王芳誠,羅孟傑,蕭連旺","賴沿聰,邱四正",
120.54794967594285,23.515407260646793,NP100-3,318888697,10709,0,"Sep 7, 2018 1:00:29 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,農業類,已登記,保證責任嘉義縣上青果菜生產合作社,0號,10010,嘉義縣竹崎鄉和平村坑仔坪160之3號,2615765,0,0,203836.77,2601430.21,1001014,093/06/16,,,,,,,,,,
120.56790673542446,23.532520243600715,NP100-3,318888698,10709,0,"Sep 7, 2018 1:00:51 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,農業類,已登記,保證責任嘉義縣泰園果菜運銷合作社," 0號",10010,嘉義縣竹崎鄉復金村4鄰58之1號,05-2614271,0,0,205880.51,2603319.07,1001014,089/09/05,,,,,,,,,,
120.55338176330666,23.484349259308647,NP100-3,318888699,10709,0,"Sep 7, 2018 1:01:07 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,農業類,已登記,保證責任嘉義縣昇平果菜運銷合作社,1070106485號,10010,嘉義縣竹崎鄉昇平村昇平1號之2,,0,0,204380.81,2597989.04,1001014,,,,王百專,1,"095/06/13 ~ 098/06/12",095/06/13,098/06/12,"劉俊欽,李増傳,李楠山,蔡文仁,鄰黃昭,黃嘉成","張宗盛,柳盈森",
120.57615569640328,23.476012314331125,NP100-3,318888700,10709,0,"Sep 7, 2018 1:00:36 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,1,內政部,農業類,已解散-命令解散,保證責任台灣省蜜蜂產品運銷合作社,合四7484號,99980,嘉義縣竹崎鄉桃源村桃源路46號.,052751366,129,0,206704.33,2597058.75,1001014,065/06/08,,,,,,,,,,
120.52044668810595,23.528652250171696,NP100-3,318888701,10709,0,"Sep 7, 2018 1:00:55 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,農業類,已登記,保證責任嘉義縣長青果菜運銷合作社,0950077560號,10010,嘉義縣竹崎鄉沙坑村大松腳7之3號,05-2615095,0,0,201033.03,2602906.11,1001014,,,,林麗錦,1,"095/04/03 ~ 098/04/02",095/04/03,098/04/02,"周樹原,李宜隆,林清波,賴昭憲","林乾徳,鄧豐富",
120.51063071391737,23.490491304527072,NP100-3,318888702,10709,0,"Sep 7, 2018 1:01:08 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,嘉義縣政府,農業類,已登記,有限責任嘉義縣山蕉生產合作社,1070127819號,10010,嘉義縣竹崎鄉灣橋村16鄰2巷1號,2790193,32,0,200016.31,2598683.44,1001014,,,,許石坤,1,"107/05/04 ~ 110/05/03",107/05/04,110/05/03,"何信宜,呂信璁,姚登恩,許博凱","劉昭亮,劉章義",
