longitude,latitude,nptype,objid,yyymm,view_cnt,date_created,last_updated,man_created,providers,name,cntcode,addr,x,y,geom_twnspcode,director,phone,man_last_updated
120.56108920469545,22.916081175767253,NP700,299684381,10612,0,"Jan 5, 2018 8:55:47 AM","Jan 5, 2018 8:55:47 AM",高雄市社區發展管理員,高雄市政府,高雄市美濃區廣興社區發展協會,64000,高雄市美濃區興隆里興隆三街6號,204978.177,2535057.742,6403100,,,
120.32954437173596,22.623956851642166,NP700,294764412,10609,0,"Oct 23, 2017 2:59:57 PM","Oct 23, 2017 2:59:57 PM",高雄市社區發展管理員,高雄市政府,高雄市苓雅區福祥社區發展協會,64000,高雄市苓雅區明德街143號,181080.037,2502798.869,6400800,蔡進預,7117260�,
120.56539881823487,22.914757338121394,NP700,299684382,10612,0,"Jan 5, 2018 8:55:47 AM","Jan 5, 2018 8:55:47 AM",高雄市社區發展管理員,高雄市政府,高雄市美濃區廣德社區發展協會,64000,高雄市美濃區廣德里民族路111巷8號,205419.814,2534909.836,6403100,,,
120.58017756152458,22.912003547285806,NP700,299684383,10612,0,"Jan 5, 2018 8:55:47 AM","Jan 5, 2018 8:55:47 AM",高雄市社區發展管理員,高雄市政府,高雄市美濃區廣林社區發展協會,64000,高雄市美濃區廣林里廣福街86號,206934.926,2534600.497,6403100,,,
120.36027274012245,22.872956801824095,NP700,311381976,10705,0,"Jun 6, 2018 9:28:02 AM","Jun 6, 2018 9:28:02 AM",高雄市社區發展管理員,高雄市政府社會局,高雄市田寮區南安社區發展協會,64000,高雄市田寮區南安里崗北路35號,184357.927,2530357.812,6402200,,,
120.54068507528608,22.83260427740174,NP700,299684384,10612,0,"Jan 5, 2018 8:55:47 AM","Jan 5, 2018 8:55:47 AM",高雄市社區發展管理員,高雄市政府,高雄市美濃區精功社區發展協會,64000,高雄市美濃區吉洋里成功新村27之1號,202856.362,2525820.426,6403100,,,
120.52263949688975,22.89539085840482,NP700,299684385,10612,0,"Jan 5, 2018 8:55:47 AM","Jan 5, 2018 8:55:47 AM",高雄市社區發展管理員,高雄市政府,高雄市美濃區福安社區發展協會,64000,高雄市美濃區福安里福安街21號,201026.659,2532778.894,6403100,,,
120.53007473154143,22.88769391464162,NP700,299684386,10612,0,"Jan 5, 2018 8:55:47 AM","Jan 5, 2018 8:55:47 AM",高雄市社區發展管理員,高雄市政府,高雄市美濃區祿興社區發展協會,64000,高雄市美濃區祿興里新興街92之1號,201786.747,2531924.127,6403100,,,
120.37839214744572,22.878297451713074,NP700,311381977,10705,0,"Jun 6, 2018 9:28:02 AM","Jun 6, 2018 9:28:02 AM",高雄市社區發展管理員,高雄市政府社會局,高雄市田寮區西德社區發展協會,64000,高雄市田寮區西德里西德路1號,186219.696,2530941.258,6402200,,,
120.40235265391645,22.894101173865437,NP700,311381979,10705,0,"Jun 6, 2018 9:28:02 AM","Jun 6, 2018 9:28:02 AM",高雄市社區發展管理員,高雄市政府社會局,高雄市田寮區古亭社區發展協會,64000,高雄市田寮區古亭里廟後巷2號,188685.336,2532681.122,6402200,,,
120.57426355146207,22.866813915820178,NP700,299684387,10612,0,"Jan 5, 2018 8:55:47 AM","Jan 5, 2018 8:55:47 AM",高雄市社區發展管理員,高雄市政府,高雄市美濃區獅山社區發展協會,64000,高雄市美濃區獅山里獅山街75號,206313.801,2529598.232,6403100,,,
120.32952738306696,22.62164660361279,NP700,294764413,10609,0,"Oct 23, 2017 2:59:57 PM","Oct 23, 2017 2:59:57 PM",高雄市社區發展管理員,高雄市政府,高雄市苓雅區福海社區發展協會,64000,高雄市苓雅區三多一路283巷2弄3號,181077.139,2502543.056,6400800,吳東曄,7110888,
120.51931367314324,22.86688609516826,NP700,299684388,10612,0,"Jan 5, 2018 8:55:47 AM","Jan 5, 2018 8:55:47 AM",高雄市社區發展管理員,高雄市政府,高雄市美濃區清水社區發展協會,64000,高雄市美濃區忠孝路2段38巷22號,200675.154,2529623.557,6403100,,,
118.31587656043979,24.442740606383914,NP700,305750282,10703,1,"Mar 23, 2018 4:43:52 PM","Mar 31, 2018 12:16:33 PM",金門縣社區發展管理員,金門縣政府,四埔社區發展協會,09020,金門縣金寧鄉埔後91號,-22210.538,2706696.425,0902004,,,
120.54336597067677,22.875048921775893,NP700,299684389,10612,0,"Jan 5, 2018 8:55:47 AM","Jan 5, 2018 8:55:47 AM",高雄市社區發展管理員,高雄市政府,高雄市美濃區南興社區發展協會,64000,高雄市美濃區中壇里五榖街24號,203146.079,2530519.611,6403100,,,
118.41894698913167,24.49444818610004,NP700,305750281,10703,0,"Mar 23, 2018 4:43:52 PM","Mar 23, 2018 4:43:52 PM",金門縣社區發展管理員,金門縣政府,英坑社區發展協會,09020,金門縣金沙鎮英坑1號,-11645.869,2712228.123,0902002,,,
120.54408852929645,22.896740658170796,NP700,299684390,10612,0,"Jan 5, 2018 8:55:47 AM","Jan 5, 2018 8:55:47 AM",高雄市社區發展管理員,高雄市政府,高雄市美濃區合和社區發展協會,64000,高雄市美濃區合和里中正路一段167巷3號,203227.653,2532921.39,6403100,,,
120.54097637529807,22.845326488114697,NP700,299684391,10612,0,"Jan 5, 2018 8:55:48 AM","Jan 5, 2018 8:55:48 AM",高雄市社區發展管理員,高雄市政府,高雄市美濃區吉洋社區發展協會,64000,高雄市美濃區吉洋里吉安50號,202890.642,2527229.104,6403100,,,
118.34242810578607,24.41930716850764,NP700,305750283,10703,0,"Mar 23, 2018 4:43:52 PM","Mar 23, 2018 4:43:52 PM",金門縣社區發展管理員,金門縣政府,后湖社區發展協會,09020,金門縣金寧鄉后湖75-2號,-19566.387,2704047.24,0902004,,,
120.32477914991907,22.62879556317615,NP700,294764414,10609,0,"Oct 23, 2017 2:59:57 PM","Oct 23, 2017 2:59:57 PM",高雄市社區發展管理員,高雄市政府,高雄市苓雅區福南社區發展協會,64000,高雄市苓雅區福安路462巷2號1樓,180592.606,2503336.888,6400800,劉黃貴,7514631,
120.33594420901261,22.620813546131156,NP700,294764415,10609,0,"Oct 23, 2017 2:59:58 PM","Oct 23, 2017 2:59:58 PM",高雄市社區發展管理員,高雄市政府,高雄市苓雅區福東社區發展協會,64000,高雄市苓雅區武營路573號,181736.382,2502447.854,6400800,劉晉富,7612309�,
120.33468529588886,22.618397061172082,NP700,294764416,10609,0,"Oct 23, 2017 2:59:58 PM","Oct 23, 2017 2:59:58 PM",高雄市社區發展管理員,高雄市政府,高雄市苓雅區福居社區發展協會,64000,高雄市苓雅區武昌路73號,181605.769,2502180.847,6400800,謝富棋,7254919�,
120.5442935043866,22.851971925260774,NP700,299684392,10612,0,"Jan 5, 2018 8:55:48 AM","Jan 5, 2018 8:55:48 AM",高雄市社區發展管理員,高雄市政府,高雄市美濃區吉東社區發展協會,64000,高雄市美濃區吉東里吉頂15號,203233.355,2527963.92,6403100,,,
120.52168848431575,22.85742962216227,NP700,299684393,10612,0,"Jan 5, 2018 8:55:48 AM","Jan 5, 2018 8:55:48 AM",高雄市社區發展管理員,高雄市政府,高雄市美濃區吉和社區發展協會,64000,高雄市美濃區吉和里和興路18號,200915.449,2528575.614,6403100,,,
120.33274370750027,22.62184314610216,NP700,294764417,10609,0,"Oct 23, 2017 2:59:58 PM","Oct 23, 2017 2:59:58 PM",高雄市社區發展管理員,高雄市政府,高雄市苓雅區福人社區發展協會,64000,高雄市苓雅區三多一路151巷50弄15號,181407.877,2502563.335,6400800,黃樂智,7162286,
120.30283388000466,22.615281860183305,NP700,294764418,10609,0,"Oct 23, 2017 2:59:58 PM","Oct 23, 2017 2:59:58 PM",高雄市社區發展管理員,高雄市政府,高雄市苓雅區過田仔社區發展協會,64000,高雄市苓雅區興中二路18號,178329.723,2501850.864,6400800,吳進擇,3323163�,
120.54629987226181,22.907425466916457,NP700,299684394,10612,0,"Jan 5, 2018 8:55:48 AM","Jan 5, 2018 8:55:48 AM",高雄市社區發展管理員,高雄市政府,高雄市美濃區中圳社區發展協會,64000,高雄市美濃區中圳里福美路73巷10-1號,203458.166,2534103.861,6403100,,,
120.3382956064635,22.629149814795817,NP700,294764419,10609,0,"Oct 23, 2017 2:59:58 PM","Oct 23, 2017 2:59:58 PM",高雄市社區發展管理員,高雄市政府,高雄市苓雅區聖恩社區發展協會,64000,高雄市苓雅區正義路58號,181982.21,2503369.878,6400800,徐美珠,,
120.30542655462513,22.615238900276434,NP700,294764420,10609,0,"Oct 23, 2017 2:59:59 PM","Oct 23, 2017 2:59:59 PM",高雄市社區發展管理員,高雄市政府,高雄市苓雅區新廣澤社區發展協會,64000,高雄市苓雅區永樂街216號,178596.243,2501844.862,6400800,黃學順,3382746,
120.32936676302319,22.62507594611969,NP700,294764421,10609,0,"Oct 23, 2017 2:59:59 PM","Oct 23, 2017 2:59:59 PM",高雄市社區發展管理員,高雄市政府,高雄市苓雅區新福祥社區發展協會,64000,高雄市苓雅區河南路44號,181062.337,2502922.872,6400800,劉榮福,7513857�,
120.53209499862,22.85409800629622,NP700,299684395,10612,0,"Jan 5, 2018 8:55:48 AM","Jan 5, 2018 8:55:48 AM",高雄市社區發展管理員,高雄市政府,高雄市美濃區下九寮社區發展協會,64000,高雄市美濃區吉和里下九寮63號,201982.217,2528203.267,6403100,,,
120.33067974206932,22.619465237903857,NP700,294764422,10609,0,"Oct 23, 2017 2:59:59 PM","Oct 23, 2017 2:59:59 PM",高雄市社區發展管理員,高雄市政府,高雄市苓雅區新福康社區發展協會,64000,高雄市苓雅區漢陽街50巷8號,181194.517,2502300.974,6400800,侯阿忠,7614709�,
120.33208556907397,22.62126313628705,NP700,294764423,10609,0,"Oct 23, 2017 2:59:59 PM","Oct 23, 2017 2:59:59 PM",高雄市社區發展管理員,高雄市政府,高雄市苓雅區新福人社區發展協會,64000,高雄市苓雅區武慶三路132巷15號,181339.932,2502499.412,6400800,葉錦炎,7612951,
120.64912468271697,23.00496720679058,NP700,299684397,10612,0,"Jan 5, 2018 8:55:48 AM","Jan 5, 2018 8:55:48 AM",高雄市社區發展管理員,高雄市政府,高雄市六龜區興龍社區發展協會,64000,高雄市六龜區興龍里74號,214032.129,2544876.198,6403200,,,
120.63586453587554,22.995441993753346,NP700,299684398,10612,0,"Jan 5, 2018 8:55:48 AM","Jan 5, 2018 8:55:48 AM",高雄市社區發展管理員,高雄市政府,高雄市六龜區義寶社區發展協會,64000,高雄市六龜區義寶里太平路34號,212670.213,2543824.743,6403200,,,
120.63353130563677,22.907609039108436,NP700,299684399,10612,0,"Jan 5, 2018 8:55:48 AM","Jan 5, 2018 8:55:48 AM",高雄市社區發展管理員,高雄市政府,高雄市六龜區新興社區發展協會,64000,高雄市六龜區新興里新威路299號,212406.758,2534099.258,6403200,,,
120.61341311276777,22.879989602399924,NP700,299684400,10612,0,"Jan 5, 2018 8:55:48 AM","Jan 5, 2018 8:55:48 AM",高雄市社區發展管理員,高雄市政府,高雄市六龜區新寮社區發展協會,64000,高雄市六龜區新寮里三民路26-1號,210334.936,2531046.148,6403200,,,
120.34297962138994,22.633133633594312,NP700,294764424,10609,0,"Oct 23, 2017 2:59:59 PM","Oct 23, 2017 2:59:59 PM",高雄市社區發展管理員,高雄市政府,高雄市苓雅區新建軍社區發展協會,64000,高雄市苓雅區建軍路274號,182465.65,2503808.886,6400800,蘇昆明,7490345�,
120.32618214291332,22.625974758433642,NP700,294764425,10609,0,"Oct 23, 2017 2:59:59 PM","Oct 23, 2017 2:59:59 PM",高雄市社區發展管理員,高雄市政府,高雄市苓雅區新奏捷社區發展協會,64000,高雄市苓雅區福壽街167巷27號,180735.414,2503023.878,6400800,林豐富,7157827,
120.66328556628103,23.03198161804715,NP700,299684401,10612,0,"Jan 5, 2018 8:55:48 AM","Jan 5, 2018 8:55:48 AM",高雄市社區發展管理員,高雄市政府,高雄市六龜區新發社區發展協會,64000,高雄市六龜區新發里和平路115之1號,215490.633,2547864.222,6403200,,,
120.30071069728604,22.614026810796066,NP700,294764426,10609,0,"Oct 23, 2017 2:59:59 PM","Oct 23, 2017 2:59:59 PM",高雄市社區發展管理員,高雄市政府,高雄市苓雅區新城西社區發展協會,64000,高雄市苓雅區自強三路80巷31號,178110.795,2501712.911,6400800,薛錦綢,3312671,
120.32563360015824,22.619145038824573,NP700,294764427,10609,0,"Oct 23, 2017 2:59:59 PM","Oct 23, 2017 2:59:59 PM",高雄市社區發展管理員,高雄市政府,高雄市苓雅區新林榮社區發展協會,64000,高雄市苓雅區凱旋三路885號,180675.601,2502267.857,6400800,王文祿,7160689,
120.30104503419787,22.612176477400794,NP700,294764428,10609,0,"Oct 23, 2017 2:59:59 PM","Oct 23, 2017 2:59:59 PM",高雄市社區發展管理員,高雄市政府,高雄市苓雅區新光諾貝爾社區發展協會,64000,高雄市苓雅區自強三路36巷18號2樓,178144.206,2501507.856,6400800,黃漢津,5350343�,
120.62892487245475,22.902785556374308,NP700,299684402,10612,0,"Jan 5, 2018 8:55:48 AM","Jan 5, 2018 8:55:48 AM",高雄市社區發展管理員,高雄市政府,高雄市六龜區新威社區發展協會,64000,高雄市六龜區新威里新威路128號,211932.868,2533566.322,6403200,,,
120.29903422360083,22.61123753695577,NP700,294764429,10609,0,"Oct 23, 2017 2:59:59 PM","Oct 23, 2017 2:59:59 PM",高雄市社區發展管理員,高雄市政府,高雄市苓雅區新光社區發展協會,64000,高雄市苓雅區成功二路112號,177936.989,2501404.855,6400800,黃居財,3313789�,
120.30100897579561,22.6119957063741,NP700,294764430,10609,0,"Oct 23, 2017 3:00:00 PM","Oct 23, 2017 3:00:00 PM",高雄市社區發展管理員,高雄市政府,高雄市苓雅區意誠諾貝爾社區發展協會,64000,高雄市苓雅區新光路62巷20號28樓之1,178140.405,2501487.856,6400800,陳淑惠,3350273�,
120.67380182432,23.073136985949066,NP700,299684403,10612,0,"Jan 5, 2018 8:55:48 AM","Jan 5, 2018 8:55:48 AM",高雄市社區發展管理員,高雄市政府,高雄市六龜區荖濃社區發展協會,64000,高雄市六龜區老濃里南橫路97號,216578.597,2552419.119,6403200,,,
120.6373890556419,22.990399307464976,NP700,299684404,10612,0,"Jan 5, 2018 8:55:48 AM","Jan 5, 2018 8:55:48 AM",高雄市社區發展管理員,高雄市政府,高雄市六龜區文武社區發展協會,64000,高雄市六龜區文武里長春街20號,212825.122,2543265.957,6403200,,,
120.6352357199795,22.997749123950122,NP700,299684405,10612,0,"Jan 5, 2018 8:55:48 AM","Jan 5, 2018 8:55:48 AM",高雄市社區發展管理員,高雄市政府,高雄市六龜區六龜社區發展協會,64000,高雄市六龜區六龜里華南街8號,212606.384,2544080.382,6403200,,,
120.64626815558144,22.99448621261889,NP700,299684406,10612,0,"Jan 5, 2018 8:55:48 AM","Jan 5, 2018 8:55:48 AM",高雄市社區發展管理員,高雄市政府,高雄市六龜區中興社區發展協會,64000,高雄市六龜區中興里中庄216號,213736.507,2543716.295,6403200,,,
120.64718968612084,22.89183139824999,NP700,299684407,10612,0,"Jan 5, 2018 8:55:48 AM","Jan 5, 2018 8:55:48 AM",高雄市社區發展管理員,高雄市政府,高雄市六龜區大津社區發展協會,64000,高雄市六龜區大津里大津49號,213803.694,2532348.729,6403200,,,
120.30659921635392,22.617284955316464,NP700,294764431,10609,0,"Oct 23, 2017 3:00:00 PM","Oct 23, 2017 3:00:00 PM",高雄市社區發展管理員,高雄市政府,高雄市苓雅區華堂社區發展協會,64000,高雄市苓雅區永康街136號,178717.854,2502070.867,6400800,葉啟東,3345893�,
120.31073393369554,22.620595571404618,NP700,294764432,10609,0,"Oct 23, 2017 3:00:00 PM","Oct 23, 2017 3:00:00 PM",高雄市社區發展管理員,高雄市政府,高雄市苓雅區晴朗社區發展協會,64000,高雄市苓雅區四維三路8巷10號,179144.617,2502435.49,6400800,林和田,3341978,
120.31471815645267,22.61925240498484,NP700,294764433,10609,0,"Oct 23, 2017 3:00:00 PM","Oct 23, 2017 3:00:00 PM",高雄市社區發展管理員,高雄市政府,高雄市苓雅區普天社區發展協會,64000,高雄市苓雅區興中一路60號,179553.518,2502284.867,6400800,蘇薛瑞香,3335103�,
120.3220192781879,22.62857635094423,NP700,294764434,10609,0,"Oct 23, 2017 3:00:00 PM","Oct 23, 2017 3:00:00 PM",高雄市社區發展管理員,高雄市政府,高雄市苓雅區凱旋社區發展協會,64000,高雄市苓雅區凱旋二路111號,180308.793,2503313.903,6400800,潘麗娥,2233964�,
120.6053671411282,23.1125859231611,NP700,299684409,10612,0,"Jan 5, 2018 8:55:49 AM","Jan 5, 2018 8:55:49 AM",高雄市社區發展管理員,高雄市政府,高雄市甲仙區關山社區發展協會,64000,高雄市甲仙區關山里中興路17號,209578.691,2556804.825,6403300,,,
120.29640469904595,22.617023915545893,NP700,294764435,10609,0,"Oct 23, 2017 3:00:00 PM","Oct 23, 2017 3:00:00 PM",高雄市社區發展管理員,高雄市政府,高雄市苓雅區苓昇社區發展協會,64000,高雄市苓雅區成功一路191-2號,177669.676,2502046.875,6400800,孫光隆,3342289�,
120.32569523442828,22.61331044517387,NP700,294764436,10609,0,"Oct 23, 2017 3:00:00 PM","Oct 23, 2017 3:00:00 PM",高雄市社區發展管理員,高雄市政府,高雄市苓雅區英明社區發展協會,64000,高雄市苓雅區英義街31號,180679.013,2501621.746,6400800,張彩菊,7519754�,
120.58764416358612,23.0842839565357,NP700,299684410,10612,0,"Jan 5, 2018 8:55:49 AM","Jan 5, 2018 8:55:49 AM",高雄市社區發展管理員,高雄市政府,高雄市甲仙區和安社區發展協會,64000,高雄市甲仙區和安里中正路99巷12號,207754.498,2553675.788,6403300,,,
120.63555691608187,23.15034274314186,NP700,299684412,10612,0,"Jan 5, 2018 8:55:49 AM","Jan 5, 2018 8:55:49 AM",高雄市社區發展管理員,高雄市政府,高雄市甲仙區小林社區發展協會,64000,高雄市甲仙區小林里西拉雅路2巷1號,212681.436,2560977.836,6403300,,,
120.58230522177588,23.077966898673413,NP700,299684413,10612,0,"Jan 5, 2018 8:55:49 AM","Jan 5, 2018 8:55:49 AM",高雄市社區發展管理員,高雄市政府,高雄市甲仙區大田社區發展協會,64000,高雄市甲仙區大田里新興路49-1號,207205.522,2552977.815,6403300,,,
120.57412771090246,22.999381441752895,NP700,299684414,10612,0,"Jan 5, 2018 8:55:49 AM","Jan 5, 2018 8:55:49 AM",高雄市社區發展管理員,高雄市政府,高雄市杉林區新和社區發展協會,64000,高雄市杉林區新庄里司馬路384巷5號,206342.379,2544278.024,6403400,,,
